ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/20/1490/017	EMEA/H/C/005306	25 mg	Capsule, hard	Oral use	blister (PVC/Aclar/alu)	21 capsules		lenalidomide-mylan	Lenalidomide Mylan	EU/1/20/1490	lenalidomide	lenalidomide	L04AX07	Mylan Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-mylan	Authorised
EU/1/20/1490/018	EMEA/H/C/005306	25 mg	Capsule, hard	Oral use	blister (PVC/Aclar/alu)	21 x 1 capsules (unit dose)		lenalidomide-mylan	Lenalidomide Mylan	EU/1/20/1490	lenalidomide	lenalidomide	L04AX07	Mylan Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-mylan	Authorised
EU/1/20/1490/019	EMEA/H/C/005306	2.5 mg	Capsule, hard	Oral use	blister (PVC/Aclar/alu)	7 x 1 capsules (unit dose)		lenalidomide-mylan	Lenalidomide Mylan	EU/1/20/1490	lenalidomide	lenalidomide	L04AX07	Mylan Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-mylan	Authorised
EU/1/20/1490/020	EMEA/H/C/005306	5 mg	Capsule, hard	Oral use	blister (PVC/Aclar/alu)	7 x 1 capsules (unit dose)		lenalidomide-mylan	Lenalidomide Mylan	EU/1/20/1490	lenalidomide	lenalidomide	L04AX07	Mylan Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-mylan	Authorised
EU/1/20/1490/021	EMEA/H/C/005306	7.5 mg	Capsule, hard	Oral use	blister (PVC/Aclar/alu)	7 x 1 capsules (unit dose)		lenalidomide-mylan	Lenalidomide Mylan	EU/1/20/1490	lenalidomide	lenalidomide	L04AX07	Mylan Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-mylan	Authorised
EU/1/20/1490/022	EMEA/H/C/005306	10 mg	Capsule, hard	Oral use	blister (PVC/Aclar/alu)	7 capsules		lenalidomide-mylan	Lenalidomide Mylan	EU/1/20/1490	lenalidomide	lenalidomide	L04AX07	Mylan Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-mylan	Authorised
EU/1/20/1490/023	EMEA/H/C/005306	10 mg	Capsule, hard	Oral use	blister (PVC/Aclar/alu)	7 x 1 capsules (unit dose)		lenalidomide-mylan	Lenalidomide Mylan	EU/1/20/1490	lenalidomide	lenalidomide	L04AX07	Mylan Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-mylan	Authorised
EU/1/20/1490/024	EMEA/H/C/005306	15 mg	Capsule, hard	Oral use	blister (PVC/Aclar/alu)	7 x 1 capsules (unit dose)		lenalidomide-mylan	Lenalidomide Mylan	EU/1/20/1490	lenalidomide	lenalidomide	L04AX07	Mylan Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-mylan	Authorised
EU/1/20/1490/025	EMEA/H/C/005306	20 mg	Capsule, hard	Oral use	blister (PVC/Aclar/alu)	7 x 1 capsules (unit dose)		lenalidomide-mylan	Lenalidomide Mylan	EU/1/20/1490	lenalidomide	lenalidomide	L04AX07	Mylan Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-mylan	Authorised
EU/1/20/1490/026	EMEA/H/C/005306	25 mg	Capsule, hard	Oral use	blister (PVC/Aclar/alu)	7 x 1 capsules (unit dose)		lenalidomide-mylan	Lenalidomide Mylan	EU/1/20/1490	lenalidomide	lenalidomide	L04AX07	Mylan Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-mylan	Authorised
