product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/20/1513/001	35604490	0.4 ML adalimumab 100 MG/ML Prefilled Syringe	1726844	EXACT			2026-02-17
EU/1/20/1513/002	35604490	0.4 ML adalimumab 100 MG/ML Prefilled Syringe	1726844	EXACT			2026-02-17
EU/1/20/1513/003	35604490	0.4 ML adalimumab 100 MG/ML Prefilled Syringe	1726844	EXACT			2026-02-17
EU/1/20/1513/004	35604490	0.4 ML adalimumab 100 MG/ML Prefilled Syringe	1726844	EXACT			2026-02-17
EU/1/20/1513/005	35604490	0.4 ML adalimumab 100 MG/ML Prefilled Syringe	1726844	EXACT			2026-02-17
EU/1/20/1513/006	35604490	0.4 ML adalimumab 100 MG/ML Prefilled Syringe	1726844	EXACT			2026-02-17
EU/1/20/1513/007	35604490	0.4 ML adalimumab 100 MG/ML Prefilled Syringe	1726844	EXACT			2026-02-17
EU/1/20/1513/008	35604490	0.4 ML adalimumab 100 MG/ML Prefilled Syringe	1726844	EXACT			2026-02-17
EU/1/20/1513/009	2901938	0.4 ML adalimumab 100 MG/ML Pen Injector	OMOP5118815	EXACT			2026-02-17
EU/1/20/1513/010	2901938	0.4 ML adalimumab 100 MG/ML Pen Injector	OMOP5118815	EXACT			2026-02-17
EU/1/20/1513/011	2901938	0.4 ML adalimumab 100 MG/ML Pen Injector	OMOP5118815	EXACT			2026-02-17
EU/1/20/1513/012	2901938	0.4 ML adalimumab 100 MG/ML Pen Injector	OMOP5118815	EXACT			2026-02-17
EU/1/20/1513/013	1718324	0.8 ML adalimumab 100 MG/ML Prefilled Syringe	1855523	EXACT			2026-02-17
EU/1/20/1513/014	1718324	0.8 ML adalimumab 100 MG/ML Prefilled Syringe	1855523	EXACT			2026-02-17
EU/1/20/1513/015	2902280	0.8 ML adalimumab 100 MG/ML Pen Injector	OMOP5119149	EXACT			2026-02-17
EU/1/20/1513/016	2902280	0.8 ML adalimumab 100 MG/ML Pen Injector	OMOP5119149	EXACT			2026-02-17
