ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/17/1249/001	EMEA/H/C/004273	400 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		darunavir-krka	Darunavir Krka	EU/1/17/1249	darunavir	darunavir	J05AE10	KRKA, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/darunavir-krka	Authorised
EU/1/17/1249/002	EMEA/H/C/004273	400 mg	Film-coated tablet	Oral use	bottle (HDPE)	60 (2 x 30) tablets		darunavir-krka	Darunavir Krka	EU/1/17/1249	darunavir	darunavir	J05AE10	KRKA, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/darunavir-krka	Authorised
EU/1/17/1249/003	EMEA/H/C/004273	400 mg	Film-coated tablet	Oral use	bottle (HDPE)	90 (3 x 30) tablets		darunavir-krka	Darunavir Krka	EU/1/17/1249	darunavir	darunavir	J05AE10	KRKA, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/darunavir-krka	Authorised
EU/1/17/1249/004	EMEA/H/C/004273	400 mg	Film-coated tablet	Oral use	bottle (HDPE)	180 (6 x 30) tablets		darunavir-krka	Darunavir Krka	EU/1/17/1249	darunavir	darunavir	J05AE10	KRKA, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/darunavir-krka	Authorised
EU/1/17/1249/005	EMEA/H/C/004273	600 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		darunavir-krka	Darunavir Krka	EU/1/17/1249	darunavir	darunavir	J05AE10	KRKA, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/darunavir-krka	Authorised
EU/1/17/1249/006	EMEA/H/C/004273	600 mg	Film-coated tablet	Oral use	bottle (HDPE)	60 (2 x 30) tablets		darunavir-krka	Darunavir Krka	EU/1/17/1249	darunavir	darunavir	J05AE10	KRKA, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/darunavir-krka	Authorised
EU/1/17/1249/007	EMEA/H/C/004273	600 mg	Film-coated tablet	Oral use	bottle (HDPE)	90 (3 x 30) tablets		darunavir-krka	Darunavir Krka	EU/1/17/1249	darunavir	darunavir	J05AE10	KRKA, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/darunavir-krka	Authorised
EU/1/17/1249/008	EMEA/H/C/004273	600 mg	Film-coated tablet	Oral use	bottle (HDPE)	180 (6 x 30) tablets		darunavir-krka	Darunavir Krka	EU/1/17/1249	darunavir	darunavir	J05AE10	KRKA, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/darunavir-krka	Authorised
EU/1/17/1249/009	EMEA/H/C/004273	800 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		darunavir-krka	Darunavir Krka	EU/1/17/1249	darunavir	darunavir	J05AE10	KRKA, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/darunavir-krka	Authorised
EU/1/17/1249/010	EMEA/H/C/004273	800 mg	Film-coated tablet	Oral use	bottle (HDPE)	90 (3 x 30) tablets		darunavir-krka	Darunavir Krka	EU/1/17/1249	darunavir	darunavir	J05AE10	KRKA, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/darunavir-krka	Authorised
