ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/20/1528/028	EMEA/H/C/005735	30 µg/dose	Dispersion for injection	Intramuscular use	vial (glass)	0.48 ml (1 dose)	10 single dose vials (10 doses)	comirnaty	COMIRNATY JN.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/029	EMEA/H/C/005735		Dispersion for injection	Intramuscular use	vial (glass)	2.25 ml (6 doses)	10 multidose vials (60 doses)	comirnaty	COMIRNATY JN.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/030	EMEA/H/C/005735	30 µg/dose	Dispersion for injection	Intramuscular use	pre-filled syringe (glass)	0.418 ml (1 dose)	10 pre-filled syringes (10 doses); fridge only	comirnaty	COMIRNATY JN.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/031	EMEA/H/C/005735	30 µg/dose	Dispersion for injection	Intramuscular use	pre-filled syringe (cyclic- olefin copolymer)	0.432 ml (1 dose)	10 pre-filled syringes (10 doses)	comirnaty	COMIRNATY JN.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/032	EMEA/H/C/005735	10 µg/dose	Dispersion for injection	Intramuscular use	vial (glass)	0.48 ml (1 dose)	10 single dose vials (10 doses)	comirnaty	COMIRNATY JN.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/033	EMEA/H/C/005735	10 µg/dose	Dispersion for injection	Intramuscular use	vial (glass)	2.25 ml (6 doses)	10 multidose vials (60 doses)	comirnaty	COMIRNATY JN.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/034	EMEA/H/C/005735		Concentrate for dispersion for injection	Intramuscular use	vial (glass)	1.3 ml (10 doses)	10 multidose vials (100 doses)	comirnaty	COMIRNATY JN.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/035	EMEA/H/C/005735	3 µg/dose	Concentrate for dispersion for injection	Intramuscular use	vial (glass)	0.48 ml (3 doses)	10 multidose vials (30 doses)	comirnaty	COMIRNATY JN.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/036	EMEA/H/C/005735		Concentrate for dispersion for injection	Intramuscular use	vial (glass)	0.4 ml (10 doses)	10 multidose vials (100 doses)	comirnaty	COMIRNATY JN.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/037	EMEA/H/C/005735	30 µg/dose	Dispersion for injection	Intramuscular use	vial (glass)	0.48 ml (1 dose)	10 single dose vials (10 doses)	comirnaty	COMIRNATY KP.2	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/038	EMEA/H/C/005735	30 µg/dose	Dispersion for injection	Intramuscular use	vial (glass)	2.25 ml (6 doses)	10 multidose vials (60 doses)	comirnaty	COMIRNATY KP.2	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/039	EMEA/H/C/005735	30 µg/dose	Dispersion for injection	Intramuscular use	pre-filled syringe (glass)	0.418 ml (1 dose)	10 pre-filled syringes (10 doses); fridge only	comirnaty	COMIRNATY KP.2	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/040	EMEA/H/C/005735	10 µg/dose	Dispersion for injection	Intramuscular use	vial (glass)	0.48 ml (1 dose)	10 single dose vials (10 doses)	comirnaty	COMIRNATY KP.2	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/041	EMEA/H/C/005735		Dispersion for injection	Intramuscular use	vial (glass)	2.25 ml (6 doses)	10 multidose vials (60 doses)	comirnaty	COMIRNATY KP.2	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/042	EMEA/H/C/005735	3 µg/dose	Concentrate for dispersion for injection	Intramuscular use	vial (glass)	0.48 ml (3 doses)	10 multidose vials (30 doses)	comirnaty	COMIRNATY KP.2	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/043	EMEA/H/C/005735		Dispersion for injection	Intramuscular use	vial (glass)	2.25 ml (6 doses)	10 multidose vials (60 doses); fridge only	comirnaty	COMIRNATY JN.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/044	EMEA/H/C/005735	30 µg/dose	Dispersion for injection	Intramuscular use	vial (glass)	2.25 ml (6 doses)	10 multidose vials (60 doses); fridge only	comirnaty	COMIRNATY KP.2	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/045	EMEA/H/C/005735	30 µg/dose	Dispersion for injection	Intramuscular use	vial (glass)	2.25 ml (6 doses)	10 multidose vials (60 doses)	comirnaty	COMIRNATY LP.8.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/046	EMEA/H/C/005735		Dispersion for injection	Intramuscular use	vial (glass)	2.25 ml (6 doses)	10 multidose vials (60 doses); fridge only	comirnaty	COMIRNATY LP.8.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/047	EMEA/H/C/005735	30 µg/dose	Dispersion for injection	Intramuscular use	pre-filled syringe (glass)	0.418 ml (1 dose)	10 pre-filled syringes (10 doses); fridge only	comirnaty	COMIRNATY LP.8.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/048	EMEA/H/C/005735	10 µg/dose	Dispersion for injection	Intramuscular use	vial (glass)	0.48 ml (1 dose)	10 single dose vials (10 doses)	comirnaty	COMIRNATY LP.8.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/049	EMEA/H/C/005735		Dispersion for injection	Intramuscular use	vial (glass)	2.25 ml (6 doses)	10 multidose vials (60 doses)	comirnaty	COMIRNATY LP.8.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/050	EMEA/H/C/005735	3 µg/dose	Concentrate for dispersion for injection	Intramuscular use	vial (glass)	0.48 ml (3 doses)	10 multidose vials (30 doses)	comirnaty	COMIRNATY LP.8.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
EU/1/20/1528/051	EMEA/H/C/005735	30 µg/dose	Dispersion for injection	Intramuscular use	pre-filled syringe (glass)	0.418 ml (1 dose)	1 pre-filled syringe (1 dose); fridge only	comirnaty	COMIRNATY LP.8.1	EU/1/20/1528	single-stranded, 5’-capped messenger RNA produced using a cell-free in vitro transcription from the corresponding DNA templates, encoding the viral spike (S) protein of SARS-CoV-2	COVID-19 mRNA vaccine	J07BN01	BioNTech Manufacturing GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/comirnaty	Authorised
