product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/00/150/001	1525216	pioglitazone 15 MG Oral Tablet [Actos]	261266	EXACT			2026-02-16
EU/1/00/150/003	1525216	pioglitazone 15 MG Oral Tablet [Actos]	261266	EXACT			2026-02-16
EU/1/00/150/004	1525217	pioglitazone 30 MG Oral Tablet [Actos]	261267	EXACT			2026-02-16
EU/1/00/150/006	1525217	pioglitazone 30 MG Oral Tablet [Actos]	261267	EXACT			2026-02-16
EU/1/00/150/009	1525216	pioglitazone 15 MG Oral Tablet [Actos]	261266	EXACT			2026-02-16
EU/1/00/150/010	1525217	pioglitazone 30 MG Oral Tablet [Actos]	261267	EXACT			2026-02-16
EU/1/00/150/012	1525218	pioglitazone 45 MG Oral Tablet [Actos]	261268	EXACT			2026-02-16
EU/1/00/150/015	1525218	pioglitazone 45 MG Oral Tablet [Actos]	261268	EXACT			2026-02-16
EU/1/00/150/025	1525216	pioglitazone 15 MG Oral Tablet [Actos]	261266	EXACT			2026-02-16
EU/1/00/150/027	1525217	pioglitazone 30 MG Oral Tablet [Actos]	261267	EXACT			2026-02-16
EU/1/00/150/029	1525218	pioglitazone 45 MG Oral Tablet [Actos]	261268	EXACT			2026-02-16
EU/1/00/150/002							
EU/1/00/150/005							
EU/1/00/150/007							
EU/1/00/150/008							
EU/1/00/150/011							
EU/1/00/150/013							
EU/1/00/150/014							
EU/1/00/150/016							
EU/1/00/150/017							
EU/1/00/150/018							
EU/1/00/150/019							
EU/1/00/150/020							
EU/1/00/150/021							
EU/1/00/150/022							
EU/1/00/150/023							
EU/1/00/150/024							
EU/1/00/150/026							
EU/1/00/150/028							
EU/1/00/150/030							
