product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/02/237/001	19102204	tadalafil 10 MG Oral Tablet [Cialis]	402096				
EU/1/02/237/002	19102205	tadalafil 20 MG Oral Tablet [Cialis]	402097				
EU/1/02/237/003	19102205	tadalafil 20 MG Oral Tablet [Cialis]	402097				
EU/1/02/237/004	19102205	tadalafil 20 MG Oral Tablet [Cialis]	402097				
EU/1/02/237/005	19102205	tadalafil 20 MG Oral Tablet [Cialis]	402097				
EU/1/02/237/006	19129390	tadalafil 2.5 MG Oral Tablet [Cialis]	762660				
EU/1/02/237/007	19102899	tadalafil 5 MG Oral Tablet [Cialis]	404711				
EU/1/02/237/008	19102899	tadalafil 5 MG Oral Tablet [Cialis]	404711				
EU/1/02/237/009	19102205	tadalafil 20 MG Oral Tablet [Cialis]	402097				
EU/1/02/237/010	19102899	tadalafil 5 MG Oral Tablet [Cialis]	404711				
EU/1/02/237/003-P01							
EU/1/02/237/003-P02							
EU/1/02/237/003-P03							
